title,rating,number_of_ratings,url,brand,price,no_discount_price
Visseuse perceuse percussion MAKITA HP457D 18V li-ion G-series nue sans batterie NON COMPATIBLE LXT,4.5,24,https://www.manomano.fr/p/visseuse-perceuse-makita-hp457d-18v-li-ion-g-series-nue-sans-batterie-5437451,MAKITA,74.3,88.35
MILWAUKEE Perceuse visseuse - M12 BDD-202C - 4933441915,4.5,93,https://www.manomano.fr/p/perceuse-visseuse-milwaukee-12v-20ah-li-ion-m12bdd202cl-2-batteries-12v-2ah-4933441915-1301424,MILWAUKEE,119.0,189.0
Perceuse visseuse 18 Volts BRUSHLESS sans batterie (4933464514),4.5,89,https://www.manomano.fr/p/perceuse-visseuse-m18cbldd-502c-milwaukee-4933464556-9833597?model_id=11287268,MILWAUKEE,214.95,
"Makita DHP 456 Z Perceuse visseuse à percussion sans fil 18 V 50 Nm Solo, vert - sans batterie, sans chargeur",4.0,2,https://www.manomano.fr/p/makita-dhp-456-z-perceuse-visseuse-a-percussion-sans-fil-18-v-50-nm-solo-vert-sans-batterie-sans-chargeur-19061171?model_id=18791733,MAKITA,89.19,
Perceuse-visseuse sans fil VPower 20V (sans batterie ni chargeur) – 2 mandrins et sac de rangement inclus,4.0,49,https://www.manomano.fr/p/perceuse-visseuse-sans-fil-vpower-20v-sans-batterie-ni-chargeur-2-mandrins-et-coffret-de-rangement-inclus-10333288,VONROC,34.95,
FERM PDM1052 Perceuse à percussion 800W,3.5,10,https://www.manomano.fr/p/ferm-perceuse-a-percussion-800-w-13-mm-pdm1052-4198538,FERM,37.99,49.95
Perceuse visseuse à percussion Makita 18V 62Nm DHP482 + 2 batt 5 Ah + coffret 71 accessoires perçage vissage D-47145 Edition Limitée,4.0,8,https://www.manomano.fr/p/perceuse-visseuse-a-percussion-makita-18v-62nm-dhp482-2-batt-5-ah-coffret-71-accessoires-percage-vissage-d-47145-edition-limitee-26877509?model_id=26858400,MAKITA,340.9,
Perceuse visseuse sans fil PSR 21V+ 2 batteries lithium + 11 accessoires,,,https://www.manomano.fr/catalogue/p/perceuse-visseuse-sans-fil-psr-21v-2-batteries-lithium-11-accessoires-33339460?model_id=33320341,,55.99,
"Perceuse visseuse MAKITA 18V 3.0Ah + 3 Batteries, chargeur, en coffret - DDF453SFE3",4.5,83,https://www.manomano.fr/p/perceuse-visseuse-18v-li-ion-3x30ah-13mm-makita-ddf453sfe3-1322315,MAKITA,307.5,360.0
Visseuse perceuse HITACHI HIKOKI 18V li-ion DS18DJL nue sans batterie,4.0,43,https://www.manomano.fr/p/hitachi-perceuse-visseuse-a-batterie-18v-25ah-li-ion-dv18djl-2649169,HITACHI,75.45,82.15
Total - Perceuse sans fil avec 2 batteries 20 V,,,https://www.manomano.fr/p/total-perceuse-sans-fil-avec-2-batteries-20-v-14544829,TOTAL,79.0,99.0
PERCEUSE VISSEUSE HITACHI HIKOKI DV18DBSL percussion nue sans batterie,4.0,23,https://www.manomano.fr/p/perceuse-visseuse-hitachi-dv18dbsl-percussion-nue-sans-batterie-8149766,HITACHI,114.0,
"Perceuse Visseuse sans fil PEUGEOT Energydrill, 18V 2Ah, 2 batteries, chargeur, en malette",5.0,1,https://www.manomano.fr/p/peugeot-energydrill-perceuse-sans-fil-18-v-avec-2-batteries-lithium-ion-15-ah-4345924,PSP,149.0,212.5
Perceuse BRUSHLESS 18V 1.5Ah coffret BLACK+DECKER BL186K-QW,,,https://www.manomano.fr/p/black-decker-bl186k-perceuse-visseuse-brushless-18v-coffret-4331197,DECKER,134.42,
"Makita Perceuse ? percussion sans fil 18 V DHP482RF3J | 3x batterie 3,0 Ah Makpac",4.5,11,https://www.manomano.fr/p/makita-akku-schlagbohrschrauber-18v-dhp482rf3j-perceuse-visseuse-a-percussion-sans-fil-30-ah-3-batteries-accessoi-30821099?model_id=24560144,MAKITA,240.11,335.23
Perceuse à percussion 18V Li-Ion BL (machine seule) - MAKITA DHP481Z,4.5,26,https://www.manomano.fr/p/perceuse-visseuse-a-percussion-18-v-li-ion-diam-13-mm-machine-seule-makita-dhp481z-438164,MAKITA,179.9,
Perceuse à percussion 1010W Ø13 mm en coffret - METABO SBEV 1000-2 (600783500),4.0,37,https://www.manomano.fr/p/perceuse-a-percussion-avec-mallette-metabo-sbev-1000-2-600783500-1010-w-2-vitesses-1-pcs-3133676,METABO,162.97,
"Perceuse Visseuse Sans Fil 18V, HYCHIKA Visseuse Devisseuse Sans Fil 35N.m couple Max, 6x Forêt Hélicoïdaux, 6x Embouts de Vis, 5x Clés à douille, 4x Forets Plats et Sac à Outils",4.0,20,https://www.manomano.fr/p/perceuse-visseuse-sans-fil-18v-hychika-visseuse-devisseuse-sans-fil-35nm-couple-max-6x-foret-helicoidaux-6x-embouts-de-vis-5x-cles-a-douille-4x-forets-plats-et-sac-a-outils-19461234?model_id=19459236,HYCHIKA,52.99,69.99
Perceuse à percussion filaire - 54 400 cps/min 850 WATTS BLACK+DECKER BEH850-QS,3.5,2,https://www.manomano.fr/catalogue/p/black-and-decker-perceuse-a-percussion-filaire-850-w-54400-cps-min-mandrin-autoserrant-13-mm-avec-6-forets-beh850-qs-35772013?model_id=10181222,DECKER,89.44,
Einhell visseuse à choc TE-CI 18 Li - Solo sans fil sans batterie ni chargeur,4.5,5,https://www.manomano.fr/p/visseuse-cle-a-choc-sans-fil-sans-batterie-ni-chargeur-te-ci-18-li-einhell-937651,EINHELL,65.1,79.95
Perceuse AEG compacte 18V Li-ion BS 18C2BL-202C - 2 batteries 2.0Ah - 1 chargeur,1.0,1,https://www.manomano.fr/p/perceuse-aeg-compacte-18v-li-ion-bs-18c2bl-202c-2-batteries-20ah-1-chargeur-9026416,AEG,251.88,
Perceuse-visseuse RYOBI 18V OnePlus 2 batteries LithiumPlus 2.0Ah - chargeur rapide 2.0Ah R18DD3-220S,4.0,17,https://www.manomano.fr/p/perceuse-visseuse-ryobi-18v-oneplus-2-batteries-lithiumplus-20ah-chargeur-rapide-20ah-r18dd3-220s-5734778,RYOBI,160.0,
"BLACKPINE - Perceuse Percussion, 57pcs Kit d'accessoires, Perceuse à Percussion 850W 3000R/PM, Perforateur Taille de Mandrin 0-13mm",,,https://www.manomano.fr/catalogue/p/blackpine-perceuse-percussion-57pcs-kit-daccessoires-perceuse-percussion-850w-3000rpm-perforateur-taille-de-mandrin-0-13mm-34078068?model_id=34058949,,50.99,127.0
FERM PDM1060P_K Perceuse à percussion professionnelle 850W,,,https://www.manomano.fr/p/ferm-pdm1060p-k-perceuse-a-percussion-professionnelle-850w-23376577?model_id=23357470,FERM,61.99,64.95
FERM PDM1061P_K Perceuse à percussion professionnelle 1100W,,,https://www.manomano.fr/p/ferm-pdm1061p-k-perceuse-a-percussion-professionnelle-1100w-24516859?model_id=24497751,FERM,79.99,84.95
Metabo BS 18 QUICK SET (602217880) PERCEUSE VISSEUSE SANS FIL 18V 2X2AH LI ION; CHARGEUR SC 30; COFFRET; ATELIER MOBILE (74 pcs) 602217880,4.5,30,https://www.manomano.fr/p/perceuse-visseuse-metabo-bs-18-quick-18v-20ah-set-daccessoires-74-pieces-602217880-1222140,METABO,173.9,229.9
"FERM CDM1120 Perceuse sans fil Li-ion 18V 1,5Ah - 2 batteries",4.0,8,https://www.manomano.fr/p/ferm-cdm1120-perceuse-sans-fil-li-ion-18v-15ah-2-batteries-2754419,FERM,59.99,85.95
Perceuse à percussion Makita DHP453RFE 18V,4.0,28,https://www.manomano.fr/p/perceuse-visseuse-percussion-18v-2x30-ah-en-coffret-makita-dhp453rfe-23463371?model_id=138459,MAKITA,169.9,
Perceuse-visseuse à percussion GSB 13 RE | 0601217103 - Bosch,4.0,47,https://www.manomano.fr/p/perceuse-visseuse-filaires-0601217103-bosch-2977321?model_id=122376,BOSCH,70.31,
"BDCDD12-QW Perceuse-Visseuse sans fil 12 V max 1,5 Ah - 1 batterie - Chargeur inclus",5.0,1,https://www.manomano.fr/p/black-decker-bdcdd12-perceuse-visseuse-sans-fil-108v-1487047,DECKER,63.86,
Perceuse à percussion filaire 710W 4 forets de perçage en coffret,4.5,8,https://www.manomano.fr/p/marteau-perforateur-710w-blackdecker-8000938?model_id=1963685,DECKER,38.54,48.18
"Perceuse-Visseuse Multievo 18V Chargeur inclus 1,5AH BLACK+DECKER MT218K-QW",5.0,3,https://www.manomano.fr/p/black-decker-outil-multifonction-multievo-18v-avec-tete-de-perceuse-visseuse-1944180,DECKER,103.65,
"Perceuse-Visseuse - 18 V 1,3 Ah - 2 Batteries - XR - DEWALT, DCD776C2-QW",4.5,18,https://www.manomano.fr/p/perceuse-visseuse-dewalt-18v-13ah-li-ion-dcd776c2-261118,DEWALT,176.39,
"Perceuse Visseuse sans Fil 18V, HYCHIKA Visseuse Devisseuse Sans Fil 35N.m, Visseuse a Chocs 160Nm, Perceuses combi, avec 2 Batterie 2,0Ah, 1 Chargeur Rapide, Lampe de poche LED et 22PCS Accessoires",4.5,2,https://www.manomano.fr/p/perceuse-visseuse-sans-fil-18v-hychika-visseuse-devisseuse-sans-fil-35nm-visseuse-a-chocs-160nm-perceuses-combi-avec-2-batterie-20ah-1-chargeur-rapide-lampe-de-poche-led-et-22pcs-accessoires-32767420?model_id=32748301,HYCHIKA,95.99,139.99
Perceuse à percussion filaire 550W BLACK+DECKER BEH550-QS,3.0,1,https://www.manomano.fr/p/black-decker-perceuse-a-percussion-550-watts-7955879,STANLEY,53.66,
"BDCDC18K-QW Perceuse-Visseuse sans fil 18V 1,5 Ah - 1 batterie - Chargeur inclus - Livrée en coffret - Compacte et légère",4.0,3,https://www.manomano.fr/p/black-decker-perceuse-visseuse-sans-fil-bdcdc18-qw-avec-batterie-li-ion-chargeur-15-ah-18-v-3303857,DECKER,100.02,
BL186K1B2-QW Perceuse-Visseuse sans fil - 18 V Brushless - 2 Ah - 2 batteries - 2 vitesses - Livrée en mallette,,,https://www.manomano.fr/catalogue/p/black-decker-bl186k1b2-perceuse-visseuse-brushless-18v-2x-batteries-coffret-7223177,DECKER,151.5,
Perceuse Visseuse sans fil 32V 2 Batterie 2-Vitesse 6000mah Tournevis électrique en Coffret,3.0,2,https://www.manomano.fr/p/perceuse-visseuse-sans-fil-32v-2-batterie-2-vitesse-6000mah-tournevis-electrique-avec-boite-36520667?model_id=24258443,,53.99,90.7
"Perceuse visseuse MILWAUKEE M18 BLDD2-502X - 2 batteries 18V 5.0 Ah, chargeur, en coffret - 4933464515",4.5,37,https://www.manomano.fr/p/boulonneuse-a-choc-fuel-carre-1-218v-m18-chiwf12-402c-milwaukee-412968,MILWAUKEE,323.23,
"Perceuse-Visseuse à Percussion - 18 V - 2 Batteries Bluetooth - XR - DEWALT, DCD997P2B-QW",4.0,6,https://www.manomano.fr/p/dewalt-perceuse-visseuse-percussion-bluetooth-18v-xrp-dcd996p2b-2600822?model_id=24034185,DEWALT,539.99,
Visseuse perceuse METABO BS 18 18V li-ion nue sans batterie,4.5,24,https://www.manomano.fr/p/visseuse-perceuse-metabo-bs-18-18v-li-ion-nue-sans-batterie-8633173,METABO,84.18,94.55
Perceuse visseuse 10.8V CXS LI 2.6-Set 10mm FESTOOL + 2 batteries - 576093,4.5,36,https://www.manomano.fr/p/perceuse-visseuse-festool-108v-cxs-set-564532-2153742,FESTOOL,290.58,
Total - Perceuse sans fil avec 2 batteries et 50 accessoires,5.0,1,https://www.manomano.fr/catalogue/p/total-perceuse-sans-fil-avec-2-batteries-et-50-accessoires-27960428?model_id=27941317,TOTAL,89.0,109.0
MILWAUKEE Perceuse visseuse percu M18 BPD-402C - 4933443520,4.0,70,https://www.manomano.fr/p/perceuse-visseuse-a-percussion-sans-fil-18v-livree-avec-2-batteries-4ah-li-ion-en-coffret-m18bpd-402c-milwaukee-4933443520-413096,MILWAUKEE,219.9,395.0
Perceuse sans fil avec fonction à percussion VPower 20V,4.0,7,https://www.manomano.fr/p/perceuse-sans-fil-avec-fonction-a-percussion-vpower-20v-20618531?model_id=20608910,VONROC,39.95,
Perceuse à percussion RYOBI 1010W - coffret 40 accessoires perçage vissage RPD1010KA40,4.0,21,https://www.manomano.fr/p/perceuse-a-percussion-ryobi-1010w-coffret-40-accessoires-percage-vissage-rpd1010ka40-6346551,RYOBI,100.0,
Total - Perceuse Ã  percussion 850W,,,https://www.manomano.fr/p/total-perceuse-a-percussion-850w-10263967,TOTAL,44.9,59.0
FERM CDM1119 Perceuse sans fil 12V - 2 batteries Li-Ion 1.5Ah incluses,3.5,9,https://www.manomano.fr/p/ferm-cdm1119-perceuse-sans-fil-li-ion-12v-15ah-2-batteries-2774440,FERM,60.99,77.95
"METABO Perceuse visseuse 10,8V 2,0Ah PowerMaxx BSBasic - 600080500",4.0,22,https://www.manomano.fr/p/metabo-perceuse-visseuse-sans-fil-powermaxx-bs-basic-2-batteries-chargeur-coffret-jeu-dembouts-gratuit-1420688,METABO,129.9,
Perceuse-visseuse à percussion RYOBI Brushless OnePlus - 1 batterie 5.0 Ah - 1 batterie 2.0 Ah - 1 chargeur rapide R18PD7-252S,4.5,13,https://www.manomano.fr/p/perceuse-visseuse-a-percussion-ryobi-brushless-oneplus-1-batterie-50-ah-1-batterie-20-ah-1-chargeur-rapide-r18pd7-252s-10704436,RYOBI,280.0,
Perceuse 18V 2 batt Autosense BLACK+DECKER ASD18KB-QW,5.0,2,https://www.manomano.fr/catalogue/p/perceuse-18v-2-batt-autosense-36014908?model_id=1322955,DECKER,138.99,
FERM PDM1048P Perceuse vissueuse électrique 450W - 10mm,4.0,1,https://www.manomano.fr/p/ferm-perceuse-electrique-450-w-10-mm-pdm1048p-4022642,FERM,35.99,49.95
"Festool Perceuse-visseuse à percussion sans fil QUADRIVE PDC 18/4 5,2/4,0 I-Plus",4.5,30,https://www.manomano.fr/p/festool-perceuse-visseuse-a-percussion-sans-fil-pdc-18-4-52-40-i-plus-quadrive-576467-17889156?model_id=488034,FESTOOL,616.13,
Perceuse visseuse à percussion GSB 18V-110 C BOSCH 2 batt.4.0Ah + charg.GAL - 06019G030B,4.0,23,https://www.manomano.fr/p/bosch-professional-perceuses-visseuses-a-percussion-sans-fil-gsb-18v-110-c-dans-l-boxx-avec-2-batteries-procore18v-40-ah-li-ion-06019g030b-16630637?model_id=16630550,BOSCH,398.9,658.68
"BDCDD12S1-QW Perceuse-Visseuse sans fil - 12 V - 1,5 Ah - 1 batterie - Chargeur inclus - Livrée en sac de rangement",,,https://www.manomano.fr/p/chargeur-de-cable-usb-12v-230v-bdcdd12s1-qw-11440202,DECKER,67.9,
"TACKLIFE Perceuse à Percussion, Perceuse à Fil 850W 3000RPM avec 15 Forets Set, Vitesse Variable, Mode Marteau et 2 Fonctions en 1, Adaptée au Bois, Acier, Béton-PID03B",,,https://www.manomano.fr/p/tacklife-perceuse-percussion-perceuse-fil-850w-3000-rpm-avec-15-forets-set-vitesse-variable-mode-marteau-et-2-fonctions-en-1-adapte-au-bois-acier-bton-pid03b-37690428?model_id=37671213,TACKLIFE,43.99,69.99
Einhell Power X-Change TE-CD 18 Li E 4513870 Perceuse-visseuse sans fil 18 V Li-Ion sans batterie X485111,5.0,2,https://www.manomano.fr/p/einhell-te-cd-18li-perceuse-visseuse-sans-fil-batterie-e-solo-power-x-change-lithium-ion-18v-2vitesses-47nm-led-lumiere-5105735,EINHELL,64.99,
HYUNDAI Perceuse à percussion sans fil 20V Lithium HPP20V2B4A,,,https://www.manomano.fr/catalogue/p/hyundai-perceuse-a-percussion-sans-fil-20v-lithium-4935181,HYUNDAI,439.89,
Perceuse visseuse BOSCH GSR 18V-60 FC - en coffret - Systeme FlexiClick - 06019G7103,4.0,14,https://www.manomano.fr/p/perceuse-visseuse-bosch-gsr-18v-60-fc-en-coffret-systeme-flexiclick-06019g7103-32304171?model_id=458877,BOSCH,254.9,263.8
Perceuse à percussion filaire 500W BLACK+DECKER BEH200-QS,4.0,5,https://www.manomano.fr/p/black-decker-perceuse-a-percussion-500-watts-beh200-qs-black-decker-11290517,DECKER,56.74,
Total - Perceuse sans fil avec 2 batteries et 42 accessoires,,,https://www.manomano.fr/catalogue/p/total-perceuse-sans-fil-avec-2-batteries-et-42-accessoires-27354976?model_id=27335865,TOTAL,99.0,129.0
BLACKPINE - Perceuse visseuse sans fil 2 X 21V 15000mAh batteries lithium + 29 accessoires + caisse portable,,,https://www.manomano.fr/catalogue/p/blackpine-perceuse-visseuse-sans-fil-2-x-21v-15000mah-batteries-lithium-29-accessoires-caisse-portable-34078076?model_id=34058957,,74.99,187.0
"Perceuse-Visseuse STANLEY FatMax SFMCD720M2K (2 x 4,0 Ah Chargeur Coffret)",5.0,2,https://www.manomano.fr/p/perceuse-visseuse-stanley-fatmax-sfmcd720m2k-2-x-40-ah-chargeur-coffret-18802024?model_id=18800026,STANLEY,226.0,
perceuse à percussion sans fil- Brushless - 2 batteries + 9 accessoires,,,https://www.manomano.fr/catalogue/p/perceuse-percussion-sans-fil-brushless-2-batteries-9-accessoires-33310444?model_id=33291325,,119.99,
Perceuse-visseuse à percussion RYOBI 18V OnePlus - 2 batteries LithiumPlus 2.0Ah et 5.0Ah - 1 chargeur rapide R18PD31-252S,4.5,16,https://www.manomano.fr/p/perceuse-visseuse-a-percussion-ryobi-18v-oneplus-2-batteries-lithiumplus-20ah-et-50ah-1-chargeur-rapide-r18pd31-252s-12056880,RYOBI,199.99,
Total - Perceuse Ã  percussion avec 101 accessoires,,,https://www.manomano.fr/p/total-perceuse-a-percussion-avec-101-accessoires-10263968,TOTAL,69.0,84.0
FERM PDM1051 Perceuse à percussion 550W 2-13mm,4.5,2,https://www.manomano.fr/p/ferm-marteau-a-percussion-550-w-13-mm-pdm1051-4040329,FERM,30.99,46.95
Makita HP457DWE - Perceuse visseuse à percussion 18V Li-Ion (2x batterie 1.3Ah) dans coffret,4.5,37,https://www.manomano.fr/p/perceuse-visseuse-a-percussion-18-v-li-ion-13-ah-diam-13-mm-makita-hp457dwe-438168,MAKITA,143.3,
"Perceuse visseuse 18 V Li-Ion Ø 13 mm MAKITA - Sans batterie, ni chargeur - DDF481ZJ",4.0,17,https://www.manomano.fr/p/perceuse-visseuse-18-v-li-ion-diam-13-mm-machine-seule-makita-ddf481z-438162,MAKITA,199.57,279.65
Total - Perceuse Ã  batterie au lithium 12 V,,,https://www.manomano.fr/p/total-perceuse-a-batterie-au-lithium-12-v-10263956,TOTAL,59.99,78.0
Perceuse révolver réversible mandrin automatique 2 vitesses - 13 mm SAM OUTILLAGE 1731-1,,,https://www.manomano.fr/p/perceuse-13-mm-composite-mandrin-auto-6129786,OUTILLAGE,207.0,345.0
Perceuse à Percussion BOSCH GSB 12V-15 (Machine seule),4.5,44,https://www.manomano.fr/p/perceuse-a-percussion-gsb-108-v-li-solo-sans-batterie-chargeur-bosch-06019b6901-278446,BOSCH,72.0,
Perceuse à percussion METABO SBEV 1300-2 Coffret - 600785500,4.5,30,https://www.manomano.fr/p/metabo-perceuse-a-percussion-sbev-1300-2coffret-en-plastique-1-600785500-5426899,METABO,195.8,
"Perceuse visseuse MAKITA 18V Li-Ion Ø13 mm - Sans batterie, ni chargeur - DDF484Z",4.5,36,https://www.manomano.fr/p/perceuse-visseuse-makita-18v-li-ion-13-mm-sans-batterie-ni-chargeur-ddf484z-6571265?model_id=3046799,MAKITA,117.69,
Perceuse à percussion 18V Li-Ion BL (Machine seule) dans coffret Makpac - MAKITA DHP481ZJ,4.0,12,https://www.manomano.fr/p/makita-dhp481zj-perceuse-vissseuse-a-percussion-18v-sans-charbon-6090580,MAKITA,199.74,
Kit outils 18V Twin Pack BL,,,https://www.manomano.fr/p/perceuse-a-batterie-avec-percussion-visseuse-a-chocs-a-batterie-einhell-set-outils-a-batterie-brushless-einhell-3431428,EINHELL,315.56,
"Visseuse perceuse MAKITA DF347D 14,4V li-ion G-series nue sans batterie NON COMPATIBLE LXT",3.5,7,https://www.manomano.fr/p/visseuse-perceuse-makita-df347d-144v-li-ion-g-series-nue-sans-batterie-10090178,MAKITA,59.15,68.39
Perceuse à percussion AdvancedImpact 900 BOSCH - 603174000,4.0,29,https://www.manomano.fr/p/perceuse-percussion-bosch-advancedimpact-900-6537008,,130.04,
"Metabo Perceuse-visseuse sans fil BS 18 L Set Atelier mobile | 2x batteries 2,0 Ah",4.0,19,https://www.manomano.fr/p/metabo-perceuse-visseuse-a-batterie-18v-2ah-li-ion-bs-18-l-set-7585634,METABO,181.11,224.91
Perceuse à percussion RYOBI 1200W RPD1200K,4.0,29,https://www.manomano.fr/p/perceuse-a-percussion-1200-w-compacte-ryobi-rpd1200k-194104,RYOBI,119.99,
MILWAUKEE Perceuse visseuse - M12 BDD-0 - 4933441930 solo,4.0,13,https://www.manomano.fr/p/perceuse-visseuse-milwaukee-m12-bdd-0-12v-sans-batterie-4933441930-1466465,MILWAUKEE,98.38,141.08
"Tournevis sans fil avec projecteur Pile au lithium-ion de 3,6 V IXO - BOSCH 06039A8075",5.0,3,https://www.manomano.fr/p/tournevis-sans-fil-avec-projecteur-pile-au-lithium-ion-de-36-v-ixo-bosch-06039a8075-7468212,BOSCH,34.99,
"Metabo Compresseur Basic 250 24 W OF 8 Bar 1,5 KW, 24 L 601532000",4.0,21,https://www.manomano.fr/p/compresseur-basic-250-24-w-of-4607965,METABO,157.9,234.96
MAKITA Perceuse-visseuse ? percussion sans fil 18V DHP484RTJ avec 2x batteries 5Ah et MAKPAC,4.5,21,https://www.manomano.fr/p/perceuse-visseuse-a-percussion-bl-18v-li-ion-2x-5ah-dans-coffret-makpac-makita-dhp484rtj-4158948,MAKITA,363.33,510.51
Scie sauteuse pommeau M18FBJS-0X MILWAUKEE - 4933464799,4.5,16,https://www.manomano.fr/p/scie-sauteuse-pommeau-m18fbjs-0x-livre-sans-batterie-ni-chargeur-milwaukee-9833598,MILWAUKEE,277.98,
"Perceuse Visseuse Sans Fil, HYCHIKA 2x1500mAh Batteries 12V Perceuse Electrique, 30Nm Percussion Sans Fil, 21+1 Réglages de Couple&2 Vitesses Visseuse Devisseuse Sans Fil, 22 Accessoires",4.0,56,https://www.manomano.fr/p/perceuse-visseuse-sans-fil-12v-2x1500mah-batteries-hychika-visseuse-devisseuse-sans-fil-30nm-couple-max-6x-foret-helicoidaux-6x-embouts-de-vis-5x-cles-a-douille-4x-forets-plats-et-sac-a-outils-18851123?model_id=18849125,HYCHIKA,52.99,69.99
Bosch Perceuse ? percussion sans fil GSB 18V-110 C | Sans batterie ni chargeur dans le carton,4.5,2,https://www.manomano.fr/p/perceuse-visseuse-a-percussion-gsb-18v-110-c-solo-06019g0309-bosch-17582519?model_id=17580521,BOSCH,189.34,260.61
Makita - Perceuse à percussion 320 W Ø 10 mm - HP0300,4.0,8,https://www.manomano.fr/p/makita-perceuse-a-percussion-320-w-10-mm-hp0300-33796440?model_id=17715758,MAKITA,71.62,
Makita DDF 458 Z Perceuse visseuse sans fil 18V 91Nm - sans batterie- sans chargeur,4.0,18,https://www.manomano.fr/p/perceuse-visseuse-18-v-li-ion-3-ah-diam-13-mm-machine-seule-makita-ddf458z-438147,MAKITA,162.34,
"Perceuse-visseuse sans fil T 18+3 HPC 4,0 I-Plus FESTOOL - 576446",5.0,1,https://www.manomano.fr/p/perceuse-visseuse-sans-fil-t-18-3-hpc-40-i-plus-festool-576446-17889165?model_id=17887167,FESTOOL,488.98,
Perceuse-visseuse RYOBI 18V OnePlus 2 batteries LithiumPlus 2.0Ah et 5.0Ah - chargeur rapide 2.0Ah R18DD3-252S,4.5,20,https://www.manomano.fr/p/perceuse-visseuse-ryobi-18v-oneplus-2-batteries-lithiumplus-20ah-et-50ah-chargeur-rapide-20ah-r18dd3-252s-5734779,RYOBI,199.9,
Metabo Perceuse-visseuse sans fil BS 18 Quick 2 x18V / 2 Ah Li-Ion + SC 60 Plus dans un coffret en plastique,4.0,18,https://www.manomano.fr/p/perceuse-visseuse-sans-fil-bs-18-quick-metabo-2-x-20ah-18v-469177,METABO,151.79,255.85
"Perceuse-visseuse à percussion RYOBI 2 vitesses 18V ONEPLUS Brushless - Aspirateur à main - Lampe torche - 2 Batteries LithiumPlus 5,0 Ah et 2,0 Ah - 1 chargeur rapide R18PDBL-252VLT",4.0,4,https://www.manomano.fr/p/perceuse-visseuse-a-percussion-ryobi-2-vitesses-18v-oneplus-brushless-aspirateur-a-main-lampe-torche-2-batteries-lithiumplus-50-ah-et-20-ah-1-chargeur-rapide-r18pdbl-252vlt-25968504?model_id=25949395,RYOBI,259.99,
Bosch Perceuse à Percussion EasyImpact 570,4.0,34,https://www.manomano.fr/p/bosch-perceuse-a-percussion-easyimpact-570-4331214,BOSCH,72.48,
